39.99923,116.33379
39.99891,116.33372
39.99851,116.33369
39.99806,116.3337
39.99772,116.33385
39.99727,116.33379
39.99685,116.33374
39.99648,116.33377
39.99606,116.33378
39.9957,116.33383
39.99525,116.33383
39.9948,116.33385
39.99433,116.33385
39.99389,116.33392
39.99342,116.33392
39.99293,116.33394
39.99245,116.33397
39.99204,116.33397
39.99165,116.33268
39.99164,116.33237
39.99166,116.3323
39.99166,116.33228
39.99166,116.33227
39.99165,116.33214
39.99162,116.33191
39.99161,116.33176
39.99159,116.33154
39.99162,116.33132
39.99159,116.33112
39.9916,116.33076
39.99165,116.3303
39.99164,116.32984
39.99158,116.32945
39.99156,116.32906
39.99154,116.32872
39.99154,116.32851
39.99154,116.32828
39.99154,116.328
39.99151,116.32774
39.99153,116.32741
39.99152,116.32666
39.99151,116.32627
39.99153,116.32576
39.9916,116.32517
39.99165,116.3247
39.99159,116.32404
39.99187,116.32371
39.99167,116.32306
39.99154,116.32262
39.99165,116.3221
39.99148,116.32161
39.99136,116.31966
39.99122,116.31907
39.99116,116.31855
39.99114,116.31802
39.9912,116.31694
39.9912,116.31649
39.99115,116.31602
39.99136,116.31575
39.99167,116.31541
39.99212,116.31482
39.99211,116.3148
39.99219,116.31473
39.9922,116.31471
39.99219,116.31469
39.99219,116.31474
39.99216,116.31476
39.99214,116.31476
39.99213,116.31477
39.99213,116.31474
39.99213,116.31472
39.9921,116.31471
39.99209,116.31468
39.99209,116.31461
39.99212,116.31468
39.99212,116.31486
39.99199,116.31495
39.99184,116.31513
39.99162,116.3153
39.99143,116.31546
39.9913,116.31547
39.99111,116.31511
39.99109,116.31445
39.99106,116.31365
39.99104,116.31277
39.99101,116.31183
39.99092,116.31011
39.99061,116.30979
39.99006,116.30978
39.9894,116.30983
39.98869,116.30987
39.98754,116.30991
39.98721,116.30992
39.98693,116.30993
39.98646,116.30995
39.9862,116.30995
39.98613,116.30997
39.98613,116.30999
39.98614,116.31
39.98614,116.31001
39.98615,116.31002
39.98616,116.31002
39.98616,116.31001
39.98615,116.30998
39.98615,116.30997
39.98615,116.30999
39.98616,116.30999
39.98617,116.31
39.98618,116.31001
39.98619,116.31001
39.9862,116.31001
39.98619,116.30999
39.98618,116.30998
39.98618,116.30997
39.98592,116.30999
39.9857,116.31003
39.98559,116.31004
39.98544,116.31005
39.98528,116.31008
39.98504,116.31011
39.98492,116.31012
39.9849,116.31009
39.9849,116.31008
39.9849,116.31007
39.98489,116.31008
39.98489,116.31007
39.98488,116.31004
39.98488,116.31003
39.98488,116.31002
39.98485,116.31001
39.9847,116.31002
39.98443,116.31005
39.98399,116.31014
39.98338,116.31023
39.97991,116.31042
39.97958,116.31023
39.97916,116.31016
39.97867,116.31035
39.97667,116.31066
39.97594,116.31074
39.97523,116.31086
39.97458,116.31115
39.97391,116.31151
39.97354,116.31174
39.97344,116.3118
39.9734,116.31183
39.97341,116.31183
39.97333,116.31185
39.97331,116.31184
39.97323,116.31182
39.97291,116.31195
39.97269,116.31207
39.97263,116.31217
39.97244,116.3123
39.97204,116.31245
39.97153,116.31269
39.97105,116.31292
39.97041,116.31319
39.96971,116.31343
39.96936,116.31363
39.96888,116.31383
39.96844,116.31396
39.96791,116.31415
39.96734,116.31434
39.96682,116.31453
39.96651,116.31466
39.96652,116.31466
39.96653,116.31465
39.96654,116.31465
39.95649,116.31698
39.9565,116.31698
39.95651,116.31697
39.9565,116.31697
39.95649,116.31699
39.95648,116.31698
39.95632,116.317
39.95597,116.31703
39.95549,116.31704
39.95505,116.31713
39.95457,116.31718
39.95404,116.31723
39.95341,116.31736
39.95249,116.31742
39.95222,116.31746
39.95165,116.31795
39.95145,116.31764
39.95108,116.3176
39.95097,116.31763
39.95086,116.31769
39.95082,116.31771
39.95082,116.3177
39.95083,116.3177
39.95053,116.31773
39.95025,116.31778
39.94978,116.31783
39.94934,116.31791
39.94877,116.31802
39.94823,116.31809
39.94773,116.31816
39.94738,116.31821
39.94684,116.31829
39.94647,116.31836
39.94628,116.3184
39.94616,116.31839
39.94589,116.31862
39.94572,116.31859
39.94557,116.31858
39.94519,116.31859
39.94397,116.31885
39.94331,116.31881
39.94262,116.31894
39.94185,116.31903
39.94103,116.31917
39.94023,116.31926
39.93949,116.31933
39.93888,116.31934
39.93835,116.31938
39.93795,116.31942
39.93784,116.31944
39.93784,116.31945
39.93783,116.31945
39.93782,116.31946
39.93782,116.31945
39.93781,116.31945
39.93781,116.31946
39.93762,116.31951
39.93732,116.31972
39.93722,116.32027
39.93719,116.32091
39.93706,116.32167
39.93707,116.32243
39.93701,116.32323
39.93698,116.32387
39.93691,116.32452
39.93662,116.32851
39.93364,116.33772
39.93345,116.3377
39.93285,116.3377
39.93224,116.33768
39.93168,116.33769
39.93144,116.33769
39.93143,116.33761
39.93143,116.33759
39.93142,116.33759
39.93141,116.33758
39.93139,116.33756
39.93137,116.33756
39.93137,116.33758
39.93137,116.33759
39.93139,116.33759
39.93142,116.3376
39.93144,116.3376
39.93145,116.3376
39.93144,116.33762
39.93145,116.33763
39.93144,116.33763
39.9313,116.33766
39.931,116.3377
39.93061,116.33775
39.93019,116.33774
39.92975,116.33776
39.92941,116.33777
39.92918,116.33776
39.92888,116.33771
39.92853,116.33769
39.92821,116.3377
39.92796,116.33775
39.92775,116.33775
39.92769,116.33777
39.92768,116.33777
39.92772,116.33776
39.92773,116.33776
39.92773,116.33779
39.92772,116.33779
39.92761,116.33783
39.92727,116.33778
39.92679,116.33776
39.92616,116.3378
39.92551,116.33786
39.92493,116.33792
39.9245,116.33797
39.9241,116.33804
39.92412,116.33804
39.92412,116.33805
39.92394,116.33807
39.92369,116.33808
39.92347,116.33811
39.9232,116.33813
39.9231,116.33814
39.92301,116.33814
39.92294,116.33816
39.92293,116.33817
39.92292,116.33817
39.92292,116.33816
39.92291,116.33815
39.92291,116.33816
39.92284,116.33816
39.92261,116.33818
39.92233,116.33823
39.92213,116.33827
39.92188,116.33833
39.92159,116.33839
39.92122,116.33842
39.92083,116.33846
39.92041,116.33849
39.91914,116.33855
39.9189,116.33856
39.91861,116.33857
39.91838,116.33859
39.91827,116.3386
39.91825,116.3386
39.91826,116.3386
39.91825,116.33859
39.91824,116.33859
39.91819,116.33859
39.91807,116.3386
39.91776,116.33863
39.91742,116.33865
39.9171,116.33867
39.91671,116.33871
39.91626,116.33874
39.9158,116.33882
39.91537,116.33883
39.91498,116.33886
39.91464,116.33895
39.9145,116.33897
39.9144,116.33901
39.9143,116.33899
39.91411,116.33901
39.91415,116.339
39.91408,116.33906
39.91398,116.33909
39.91391,116.33911
39.91385,116.33911
39.91378,116.33911
39.91349,116.33911
39.91298,116.33902
39.91262,116.33899
39.91249,116.33871
39.91265,116.33795
39.91269,116.33762
39.91273,116.33719
39.91282,116.33562
39.91278,116.33524
39.91277,116.33471
39.91277,116.33408
39.91279,116.33349
39.9128,116.33318
39.91279,116.33315
39.91278,116.33312
39.91277,116.33308
39.91277,116.33311
39.91278,116.3331
39.91278,116.33289
39.91278,116.45516
39.91282,116.33248
39.91285,116.3321
39.91291,116.3317
39.91294,116.33132
39.91296,116.33086
39.91297,116.33035
39.91297,116.32991
39.91297,116.3295
39.91295,116.32903
39.91386,116.32845
39.9143,116.32847
39.91478,116.32848
39.91526,116.32849
39.91565,116.3285
39.91586,116.32852
39.91591,116.32851
39.9159,116.3285
39.91591,116.32849
39.91591,116.3285
39.91601,116.32852
39.91619,116.32851
39.91636,116.32851
39.91658,116.32852
39.91676,116.32852
39.91695,116.32852
39.91708,116.32852
39.91747,116.32853
39.91792,116.32853
39.91841,116.32854
39.91893,116.32855
39.91947,116.32855
39.91997,116.32856
39.92032,116.32857
39.92052,116.32859
39.92061,116.32859
39.9206,116.32858
39.92059,116.32858
39.92058,116.32857
39.92058,116.32856
39.92058,116.32855
39.92059,116.32855
39.92077,116.32856
39.92111,116.32857
39.92142,116.32857
39.92185,116.32857
39.92218,116.32853
39.92253,116.3285
39.92293,116.32844
39.9233,116.3284
39.92373,116.32837
39.92416,116.32832
39.92459,116.32828
39.92503,116.32823
39.92541,116.3282
39.92574,116.32815
39.92619,116.32811
39.92641,116.32809
39.92638,116.32808
39.92639,116.32808
39.92641,116.32807
39.92642,116.32807
39.92643,116.32807
39.92645,116.32808
39.92658,116.32806
39.9268,116.32803
39.92683,116.32843
39.92681,116.32895
39.92681,116.32951
39.92678,116.33012
39.9268,116.33167
39.92681,116.33214
39.92682,116.33274
39.92685,116.33333
39.92683,116.33401
39.92682,116.33469
39.92682,116.33534
39.92677,116.33592
39.9268,116.33639
39.92676,116.33694
39.92686,116.33744
39.92684,116.33763
39.92692,116.33782
39.9272,116.33791
39.92752,116.3379
39.9278,116.33791
39.92811,116.33791
39.92846,116.33794
39.92883,116.33793
39.92914,116.33792
39.92952,116.33793
39.92989,116.33794
39.93011,116.33792
39.93039,116.33793
39.93043,116.33793
39.93044,116.33792
39.93045,116.33792
39.93046,116.33792
39.93067,116.33794
39.9314,116.33798
39.93187,116.33801
39.93235,116.33803
39.93283,116.33805
39.93338,116.33808
39.93392,116.33813
39.93438,116.33815
39.93474,116.33814
39.93554,116.33816
39.93588,116.33815
39.93603,116.33832
39.93599,116.33849
39.93601,116.33847
39.93602,116.33847
39.93602,116.33848
39.93599,116.33867
39.93598,116.33877
39.93596,116.3389
39.93594,116.33923
39.93603,116.33944
39.93618,116.33954
39.93652,116.3396
39.93692,116.3396
39.93716,116.33961
39.93727,116.33985
39.93741,116.34035
39.93755,116.34083
39.93775,116.34129
39.93788,116.3417
39.93799,116.34201
39.93805,116.34225
39.93816,116.34264
39.93824,116.34294
39.93831,116.34308
39.93832,116.34325
39.93836,116.34368
39.93842,116.34407
39.93841,116.34423
39.93839,116.34443
39.93843,116.34476
39.93848,116.34514
39.93854,116.34554
39.93857,116.34589
39.93817,116.34629
39.9378,116.34634
39.93739,116.34645
39.93723,116.34648
39.93716,116.34647
39.93716,116.34648
39.93716,116.34649
39.93715,116.3465
39.93702,116.3465
39.93675,116.34651
39.93642,116.34649
39.9363,116.34661
39.93626,116.34673
39.93626,116.34695
39.93622,116.34719
39.93628,116.3474
39.93621,116.34774
39.93617,116.34802
39.93624,116.34828
39.93629,116.34867
39.93631,116.34894
39.93631,116.34898
39.9363,116.34911
39.93615,116.34919
39.93589,116.34922
39.9358,116.34925
39.9357,116.34925
39.93561,116.34924
39.9355,116.34925
39.93551,116.34926
39.93552,116.34926
39.93549,116.34927
39.93529,116.34927
39.93499,116.34929
39.93462,116.34929
39.93444,116.34945
39.93419,116.34954
39.93366,116.34939
39.93342,116.34944
39.93316,116.34948
39.93301,116.34944
39.93296,116.34941
39.93295,116.34933
39.933,116.34954
39.93301,116.34959
39.93297,116.3498
39.93289,116.34981
39.93257,116.34964
39.93222,116.34952
39.9319,116.34945
39.93164,116.34942
39.93143,116.34937
39.93116,116.34925
39.9311,116.34887
39.93112,116.34842
39.93114,116.34784
39.93118,116.34732
39.93138,116.34716
39.93178,116.3472
39.93222,116.34724
39.93261,116.34725
39.93304,116.34717
39.93344,116.34715
39.93383,116.34717
39.93422,116.34705
39.93462,116.34696
39.93499,116.34683
39.93537,116.34676
39.93576,116.34664
39.93635,116.3466
39.93652,116.3465
39.93668,116.34647
39.9368,116.34645
39.93708,116.34644
39.93738,116.34641
39.93762,116.34642
39.93788,116.34646
39.93794,116.34652
39.93791,116.34657
39.93789,116.3466
39.93788,116.34665
39.93788,116.3467
39.93787,116.34675
39.93786,116.34681
39.93787,116.34682
39.93791,116.3468
39.93805,116.34694
39.93813,116.34701
39.93816,116.34698
39.93816,116.347
39.93815,116.34685
39.93815,116.34674
39.93816,116.34666
39.93815,116.34664
39.93815,116.34662
39.93815,116.3466
39.93815,116.34661
39.93814,116.3466
39.93821,116.34657
39.93844,116.34654
39.93895,116.34642
